author,content,description,publishedAt,source.name,title,url,urlToImage
colin m damms,when he struts he is some player peter drurys remarks as manchester united cruised to victory over bsc young boys to open their uefa champions league campaign couldnt have been more indicative of the narrative surrounding paul pogba s united career it was o 3952 chars,the world cup winner is unstoppable at the moment and is worthy of award recognition,2019-02-21 16:00:00,sbnation,paul pogba should be a serious candidate for pfa player of the year  the busby babe,https://thebusbybabe.sbnation.com/2019/2/21/18212200/paul-pogba-should-be-a-serious-candidate-for-pfa-player-of-the-year,https://cdn.vox-cdn.com/thumbor/IXorG3qy0-V4REn9EwB9A0muz-w=/0x363:4689x2818/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/13748458/1075928838.jpg.jpg
,programming note watch the pregame edition of warriors outsiders tonight at 6 pm pt streaming live on the myteams app is steph curry better now than he was during the 201516 season lets compare his numbers pre allstar break 201516  298 points 6 1903 chars,if theres anything weve learned this nba season its players cant avoid questions regarding free agency,2019-02-21 15:42:06,nbcsports,kyrie frustrated with questions about friendly kd video  nbcsportscom,https://www.nbcsports.com/bayarea/warriors/kyrie-irving-frustrated-free-agency-questions-about-kevin-durant-video,https://www.nbcsports.com/bayarea/sites/csnbayarea/files/2019/02/21/kdkyrieus.jpg
chris medland,ferrari has been hiding plenty of pace so far in preseason testing and expects mercedes and red bull have been doing the same according to charles leclerc the first test was comfortably led by ferrari on the opening two days with high mileage and impressi 2334 chars,ferrari has been hiding plenty of pace so far in preseason testing and expects mercedes and red bull have been doing the same according to charles leclerc the first test was comfortably led by f,2019-02-21 15:37:48,racer,ferrari sandbagging just like rivals  leclerc  racer,https://racer.com/2019/02/21/ferrari-sandbagging-just-like-rivals-leclerc/,https://racerdigital.files.wordpress.com/2019/02/leclerc.jpg?w=1000&h=576&crop=1
,as the nbas popularity has increased so too has the level of coverage to the point that there never really is a break from news even oncedistinct segments of the nba calendar have started running together where free agency speculation begins months eve 3561 chars,irving and durant were filmed talking in the tunnel during allstar weekend,2019-02-21 15:23:00,cbssports,celtics kyrie irving doesnt want to talk about viral video of conversation with kevin durant its just crazy  cbs sports,https://www.cbssports.com/nba/news/celtics-kyrie-irving-doesnt-want-to-talk-about-viral-video-of-conversation-with-kevin-durant-its-just-crazy/,https://sportshub.cbsistatic.com/i/r/2019/02/21/e2870ebf-15ce-432b-b2fe-22a10f879b0a/thumbnail/770x433/c11d1ca8fd60b5b37e6cf3c449b8504b/kyrie.jpg
mike florio,bob stoops was the first pep hamilton will be the second by the end of next month six more will be named thats the timetable for the xfls announcement of the coaches who will be running the eight charter franchises of the resurrected football league ac 879 chars,bob stoops was the first pep hamilton will be the second by the end of next month six more will be named thats the timetable for the xfls announcement of the coaches who will be running the eight charter franchises of the resurrected football league ac,2019-02-21 15:00:00,nbcsports,xfl to name all head coaches by the end of march  nbc sports,http://profootballtalk.nbcsports.com/2019/02/21/xfl-to-name-all-head-coaches-by-the-end-of-march/,https://nbcprofootballtalk.files.wordpress.com/2019/02/gettyimages-135746118-e1550761105287.jpg
michael david smith,the jets have frequently been mentioned as a potential suitor for free agent running back leveon bell but there may be at least one reason the jets are hesitant or possibly 260 reasons according to manish mehta of the new york daily news there was word  757 chars,the jets have frequently been mentioned as a potential suitor for free agent running back leveon bell but there may be at least one reason the jets are hesitant or possibly 260 reasons according to manish mehta of the new york daily news there was word ,2019-02-21 14:11:00,nbcsports,report jets concerned leveon bell let himself get out of shape  nbc sports,http://profootballtalk.nbcsports.com/2019/02/21/report-jets-concerned-leveon-bell-let-himself-get-out-of-shape/,https://nbcprofootballtalk.files.wordpress.com/2019/02/gettyimages-458697552-e1550758290774.jpg
chris carlson  ccarlsonsyracusecom,syracuse ny  syracuse forward elijah hughes insists he doesnt feel pressure not after his shooting percentages dropped over the previous six games contributing to three blowout losses against acc opponents and not after he missed his first five 3poin 4228 chars,syracuse forward elijah hughes pumped his fist and let out a shout then his shots started falling again,2019-02-21 14:07:00,syracuse,with a roar and a punch syracuses elijah hughes got his groove back  syracusecom,https://www.syracuse.com/orangebasketball/2019/02/with-a-roar-and-a-punch-syracuses-elijah-hughes-got-his-groove-back.html,https://i.syracuse.com/resizer/7FSunel3EPlP8F0Dm4czlPGswKA=/620x0/arc-anglerfish-arc2-prod-advancelocal/public/JHPXF3CPOZHGBEDCSIDJNHHNNU.jpg
marcus allen krause,raiders state of the position review quarterback with free agency only two weeks away raiders wire will be reviewing every position and examine which position require upgrades why raiders will keep close eye on nfl franchise tags in 2019 offseason  nbcs b 2635 chars,raiders news raiders state of the position review quarterbackwith free agency only two weeks away raiders wire will be reviewing every position and examine which position require upgrades why,2019-02-21 14:05:51,silverandblackpride,raiders news 221 raiders s karl joseph recruiting steelers wr antonio brown on instagram  silver and black pride,https://www.silverandblackpride.com/2019/2/21/18234525/silver-mining-2-21-raiders-s-karl-joseph-recruiting-steelers-wr-antonio-brown-on-instagram,https://cdn.vox-cdn.com/thumbor/C55gEXQyAfUx_KrVQeMAM9gR7NU=/0x318:2184x1461/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/14124978/usa_today_8912782.jpg
chris roling,mark tenallyassociated press todo list figure out quarterback nail down a productive receiver find a starting guard alex smiths leg injury threw a serious wrench in the washington redskins plans leaving the team with colt mccoy as the starter in the int 997 chars,while the offseason might seem like an excruciating slog to fans its an unending sprint of important landmarks for  nfl  teams that hope to craft a competitive roster before the next season begins,2019-02-21 13:47:53,bleacher report,every nfl teams 2019 offseason todo list  bleacher report,https://bleacherreport.com/articles/2821200-every-nfl-teams-2019-offseason-to-do-list,https://img.bleacherreport.net/img/slides/photos/004/335/777/f101df018b7bf48bf3e6ee02a626e754_crop_exact.jpg?w=1200&h=1200&q=75
kyle austin  kyleaustin2mlivecom,east lansing  four days before a top10 matchup with michigan michigan state may have lost yet another player to injury spartans guard kyle ahrens was unable to check in late in michigan states wednesday win over rutgers after aggravating a back injury d 2137 chars,ahrens has already missed three games this year with back issues,2019-02-21 12:43:00,mlive,kyle ahrens hurts back again in michigan states win over rutgers  mlivecom,https://www.mlive.com/spartans/2019/02/kyle-ahrens-hurts-back-again-in-michigan-states-win-over-rutgers.html,https://i.mlive.com/resizer/95KezjTTKTif2FCx19VAE6RJC1M=/620x0/arc-anglerfish-arc2-prod-advancelocal/public/QPYSG6EMDVGYXPI47SGCRWYG7Y.JPG
afp,skateboarding sport climbing and surfing which have already been added to the programme for the 2020 tokyo olympics have been invited to return in paris four years later tony estanguet the head of the paris 2024 organising committee and a former olympic  2338 chars,breakdancing is set to make its debut as an olympic sport at paris 2024 the head of the local organising committee said thursday whilst members of the public will be able to race the marathon course for the first time,2019-02-21 12:24:17,thelocalfr,paris olympics to include breakdancing and allow public to run marathon course  the local france,https://www.thelocal.fr/20190221/paris-olympics-marathon-race-to-be-open-to-the-public,https://www.thelocal.fr/userdata/images/article/8a2eb7b489a534564485a6afc3ebc6a142cecc4f784692ea0109ee3e9086136c.jpg
jason anderson,two wondrous years have passed since the kings traded brooding big man demarcus cousins to the new orleans pelicans cousins loomed ominously over this organization for nearly seven seasons scowling glaring and glowering at anyone who bleated a whistle or p 5030 chars,the sacramento kings traded brooding big man demarcus cousins two years ago general manager vlade divac won the trade and brought back beautiful basketball with a commitment to culture and character,2019-02-21 11:55:00,sacbee,sacramento kings how vlade divac won demarcus cousins trade  sacramento bee,https://www.sacbee.com/sports/nba/sacramento-kings/article226557495.html,https://www.sacbee.com/latest-news/fkxm97/picture226558225/alternates/LANDSCAPE_1140/IMG_20181017_PK_KINGSJAZ_3_1_JBF50HKA_L444048592.JPG
skyonair,first period the game got off to a hot start with both sides trading chances but mostly vegas getting the lions share until about halfway through the period when jake debrusk remained as hot as hes been by pressing the spin button on his controller and get 2298 chars,first period the game got off to a hot start with both sides trading chances but mostly vegas getting the lions share until about halfway through the period when jake debrusk remained as hot as,2019-02-21 11:00:00,stanleycupofchowder,bruins vs golden knights recap backes shootout goal keeps the win streak alive bruins win 32  stanley cup of chowder,https://www.stanleycupofchowder.com/2019/2/21/18234368/boston-bruins-las-vegas-golden-knights-recap-backes-shootout-goal-win,https://cdn.vox-cdn.com/thumbor/RJRLh_ib0GmowEckhmQWXMQ-PzA=/0x0:2400x1257/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/14094981/usa_today_12201876.jpg
jacob murtagh,mesut ozil is fit and raring to go ahead of thursday nights europa league clash against bate borisov the german missed last weeks round of 32 firstleg defeat to as he was still feeling the effects of a sickness bug with unai emery opting to leave arsenal 1710 chars,the midfielder could return to the starting xi for the europa league last 32 second leg at the emirates,2019-02-21 09:19:00,mirror,mesut ozil sends defiant message ahead of arsenals clash with bate borisov  mirror online,https://www.mirror.co.uk/sport/football/news/mesut-ozil-sends-defiant-message-14030374,https://i2-prod.mirror.co.uk/incoming/article14026386.ece/ALTERNATES/s1200/0_Arsenal-Training-and-Press-Conference.jpg
harrison faigen,lebron james is in his first season with the los angeles lakers and by extension his first campaign in the western conference this change has put him in a position he doesnt normally find himself in at this point in the season desperately fighting for a p 3243 chars,josh hart thinks that lebron james has what it takes to go up another level but both he and luke walton know the lakers are better off if they can save some of the burden on the star lakers forward until the postseason,2019-02-21 03:02:00,silverscreenandroll,josh hart says lakers cant save anything for the playoffs but luke walton says everyone  not just lebron j  silver screen and roll ,https://www.silverscreenandroll.com/2019/2/20/18234114/josh-hart-lakers-cant-save-anything-playoffs-luke-walton-lebron-james-share-load-stats-practice,https://cdn.vox-cdn.com/thumbor/CeHOqmS6FpjlJdzkUD6uRxPTJ1g=/0x0:3000x1571/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/13232429/1044918904.jpg.jpg
bob redman,photo marvin gentry usa today sports not many gave them a chance but the florida gators 1511 76 sec had an early lead on the road at no 13 lsu tigers 215 112 sec and the tigers carved away at the lead and took their own lead in the second hal 5584 chars,the gators get their third win in a row wednesday night and biggest win of the year  in baton rouge,2019-02-21 02:38:24,247sports,gators shock no 13 lsu on the road 8277 in ot  247sports,https://247sports.com/college/florida/Article/Florida-Gators-Basketball-UF-shocks-No-13-LSU-on-the-road-82-77-129320470/,"https://s3media.247sports.com/Uploads/Assets/766/65/9065766.jpg?fit=bounds&crop=1200:630,offset-y0.50&width=1200&height=630"
associated press,kenosha wis ap a wisconsin high school is ending cheerleading awards given annually to girls with the largest breasts or buttocks dubbed big booty and big boobie after the american civil liberties union demanded action following repeated complaints from p 2955 chars,a human resources official met with the cheerleading coach and directed her to resign however she has continued coaching the cheerleading squad the aclu said,2019-02-21 00:29:42,snopes,wisconsin school ends cheerleading awards for body parts  snopescom,https://www.snopes.com/ap/2019/02/20/wisconsin-school-ends-cheerleading-awards-for-body-parts/,"https://www.snopes.com/tachyon/2019/02/cheerleader-cheerleading-fog-light-shadow.jpg?fit=1200,628"
,subscribe to espn to get access to all premium articles fantasy tools plus thousands of live sporting events and espn originals for just 499mo already an espn subscriber log in here,boston added a versatile forward but it paid a stiff price to minnesota we grade both gms on the deal,2019-02-21 00:12:13,espn,bruins misfire in charlie coyleryan donato swap  espn,http://www.espn.com/nhl/insider/story/_/id/26041193/trade-grades-bruins-misfire-charlie-coyle-ryan-donato-swap,https://a.espncdn.com/combiner/i?img=%2Fphoto%2F2019%2F0221%2Fr504548_1296x729_16%2D9.jpg
,boston celtics forward gordon hayward sprained his ankle during a workout tuesday coach brad stevens said and is listed as questionable for thursdays game against the milwaukee bucks stevens speaking wednesday on 985 the sports hub said the injury was  536 chars,celtics forward gordon hayward sprained his right ankle during a workout tuesday and is questionable for thursdays game against the bucks,2019-02-20 23:06:53,espn,celtics gordon hayward sprains ankle in workout questionable vs bucks  espn,http://www.espn.com/nba/story/_/id/26040768/celtics-gordon-hayward-sprains-ankle-workout-questionable-vs-bucks,https://a2.espncdn.com/combiner/i?img=%2Fphoto%2F2019%2F0220%2Fr504505_1296x729_16%2D9.jpg
,,,2019-02-20 22:12:31,fox news,barack obama slams pop culture for foisting bad values on young men  fox news,https://www.foxnews.com/entertainment/barackobama-slams-pop-culture-for-foisting-bad-values-on-young-men,
bailey johnson,with just five regularseason games left michigan is in a threeway tie with purdue and michigan state at the top of the big ten standings but it isnt just those three teams that have a chance at winning the league maryland sits 15 games back and wiscons 1050 chars,with just five regularseason games left michigan is in a threeway tie with purdue and michigan state at the top of the big ten standings but it isnt just those three teams that have a chance at winning the league maryland sits 15 games back and wiscon,2019-02-20 21:57:25,umhoops,beilein looking for outliers in regularseason stretch run  um hoops,https://umhoops.com/2019/02/20/beilein-looking-unexpected-outliers-stretch/,https://umhoops.com/wp-content/uploads/2018/12/Michigan-76-Purdue-57-24-1000x600.jpg
,,,2019-02-20 21:00:08,youtube,liverpool v manchester united  premier league classic match  12697  nbc sports  nbc sports,https://www.youtube.com/watch?v=v0iTnyhP3WY,
httpsfacebookcompages971theticket115517211842908,in case you hadnt noticed its mock draft season in the nfl every week brings a new batch of projections and they wont stop coming until the actual draft kicks off april 25 with the lions picking eighth overall interest is particularly high locally wi 3268 chars,going local always feels easy for the lions for some reason,2019-02-20 19:51:13,radio,with eighth overall pick lions selectrashan gary  971 the ticket,https://971theticket.radio.com/articles/eighth-overall-pick-lions-selectrashan-gary,https://s3.us-east-2.amazonaws.com/s3.wxytfm.radio.com/AP17233554296431.jpg
3k,with the 2019 nfl scouting combine set to begin in less than a week were closing in on the next opportunity for los angeles rams head coach sean mcvay and general manager les snead to talk to the media no doubt the primary line of questioning at least for 4018 chars,the rams are trying out their newest talking points on the nfls most mysterious knee of 2018,2019-02-20 19:31:54,turfshowtimes,nfl networks steve wyche on todd gurley a wear and tear issue  turf show times,https://www.turfshowtimes.com/2019/2/20/18233562/la-rams-rb-todd-gurley-injury-super-bowl-liii-nfl-network-steve-wyche-wear-and-tear-c-j-anderson,https://cdn.vox-cdn.com/thumbor/Y3ffZKprNA3lNrdVpLboexNJAEM=/0x387:2225x1552/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/14051294/usa_today_12143993.jpg
tim benz,,now that mr big chest has spoken the path for the pittsburgh steelers appears to be clear antonio brown posted a photo of himself with team owner art rooney ii on social media tuesday had a great meeting with mrrooney today we discussed a lot of things,2019-02-20 11:09:47,triblive,tim benz antonio brown getting his way doesnt mean steelers lose  tribunereview,https://triblive.com/sports/tim-benz-antonio-brown-getting-his-way-doesnt-mean-steelers-lose/,https://triblive.com/wp-content/uploads/2019/02/775306_web1_AP_18322833834025.jpg
chris beesley,liverpool defender joel matip has come under fire for supposedly taking unnecessary risks in his sides goalless draw with bayern munich at anfield the first leg of the champions league last 16 tie ended in a stalemate but the visitors were almost gifted wha 1475 chars,reds defender under fire after almost gifting champions league opponents crucial away goal,2019-02-20 08:48:00,liverpoolechocouk,liverpool player slammed for taking huge risk against bayern  liverpool echo,https://www.liverpoolecho.co.uk/sport/football/football-news/liverpool-player-slammed-taking-huge-15857100,https://i2-prod.liverpoolecho.co.uk/incoming/article15857107.ece/ALTERNATES/s1200/0_JS175550367.jpg
